1594806582521820774|北京博达| 并购Bogart Group
1594806582521820775|宝合金服|够近智慧社区Pre-A轮获得中路资本投资
1594806582521820776|遂真生物|海通恒信在上市
1594806582521820777|微动Vidoo|Airbnb中国Pre-IPO获得Technology Crossover Ventures等数亿美元投资
1594806582521820778|荣盛商业|光智通讯A轮获得仁浲粤等投资
1594806582521820779|华侨城商业|青青稞酒定向增发获得投资
1594806582521820780|新宁物流|建装业A轮获得瑞力投资等6000万人民币投资
1594806582521820781|全波通信|上善网络战略融资获得重耳（北京）投资咨询有限公司投资
1594806582521820782|墨云科技|鸿达电子未披露获得富春股份投资
1594806582521820783|捕梦网|友乎天使轮获得未披露机构投资
1594806582521820784|谛听科技|昆艺学院未披露获得首控集团2.1亿人民币投资
1594806582521820785|BeePay|鼎圣科技新三板获得未披露机构投资
1594806582521820786|浙江超容|锱云科技Pre-A轮获得数千万人民币投资
1594806582521820787|Privateaser|中汇影视定向增发获得鼎萨投资投资
1594806582521820788|太古冷链物流|粤电力Ａ在未披露机构上市
1594806582521820789|Funding Circle|捕梦网D轮获得投资
1594806582521820790|脸脸|Bus365B轮获得软银中国等数亿人民币投资
1594806582521820791|24Kick|华富储能新三板获得未披露机构投资
1594806582521820792|Modern Fertility|趣酷文化天使轮获得动域资本投资
1594806582521820793|Personal Capital|良村热电战略融资获得中国工商银行投资
1594806582521820794|汇杰股份|TPC战略融资获得投资
1594806582521820795|思多科|小微律政B轮获得成为资本等投资
1594806582521820796|九柚时空|小桥流水娱乐新三板获得未披露机构投资
1594806582521820797|ViSenze|只去天使轮获得未披露机构400万人民币投资
1594806582521820798|第1车贷|investSurePre-A轮获得4Di Capital等67万美元投资
1594806582521820799|木棉说|碧螺塔新三板获得未披露机构投资
1594806582521820800|小草公社|bromenA轮获得投资
1594806582521820801|任游网|A-Champs天使轮获得投资
1594806582521820802|Postmates|圆融光电A轮获得北极光创投等数千万人民币投资
1594806582521820803|SignalFx|支付宝校园生活天使轮获得蚂蚁金服等投资
1594806582521820804|速站平台|奥义电竞种子轮获得电魂创投350万人民币投资
1594806582521820805|元盛光电|聚土网A轮获得祥峰投资等数千万人民币投资
1594806582521820806|爱享聚|Lockin ChinaA轮获得联通投资
1594806582521820807|宏原科技Marcpoint|柔创纳米种子轮获得未披露机构投资
1594806582521820808|百分点|云汇天下Pre-A轮获得晨兴资本等1500万人民币投资
1594806582521820809|SYMPHONY|分秒速递天使轮获得未披露机构100万人民币投资
1594806582521820810|火眼智能|微众中海天使轮获得中海投资投资
1594806582521820811|和伍精密|宇声科技B轮获得驰星创投投资
1594806582521820812|爽提|欧迅体育A轮获得棕泉资本等投资
1594806582521820813|贵州大学科技学院|优译信息A轮获得百度风投等数千万人民币投资
1594806582521820814|玉象胡杨|Aria SystemsF轮获得Venrock等1800万美元投资
1594806582521820815|陆特能源|F1 Info未披露获得Flipkart投资
1594806582521820816|最右|沙丁科技天使轮获得英诺天使基金等200万美元投资
1594806582521820817|Video++|美新半导体未披露获得未披露机构投资
1594806582521820818|Diamond V|Dehlivery战略融资获得CPPIB1.5亿美元投资
1594806582521820819|随身教|沃朴物联天使轮获得银杏谷资本投资
1594806582521820820|睿捷网络|宁德时代在未披露上市
1594806582521820821|杭州昊方控制|泽立仕未披露获得哔哩哔哩4733万人民币投资
1594806582521820822|长荣华鑫|运去哪A轮获得源码资本数千万美元投资
1594806582521820823|中汇影视|雪银矿业未披露获得兴业矿业10亿人民币投资
1594806582521820824|易瑞微|洛阳餐旅战略融资获得无1.2亿人民币投资
1594806582521820825|科信美德|斯达电气新三板获得未披露机构投资
1594806582521820826|YTG|华丰种业新三板获得未披露机构投资
1594806582521820827|电科电源|上讯信息D轮获得真金投资1500万人民币投资
1594806582521820828|薪朋|Hi维修天使轮获得未披露机构数百万人民币投资
1594806582521820829|药明康德|雅量商业智能天使轮获得过千万人民币投资
1594806582521820830|老板收菜|深昱网络A轮获得星河互联投资
1594806582521820831|麦竞文化|九次方大数据战略融资获得等投资
1594806582521820832|中科微光|点米科技战略融资获得正和方达1.52亿人民币投资
1594806582521820833|掌中无限|AppMagic未披露获得盛景数千万人民币投资
1594806582521820834|逻得岛|墨迹天气天使轮获得险峰长青250万人民币投资
1594806582521820835|福建好牛科技|正和祥医药战略融资获得凯泰资本1亿人民币投资
1594806582521820836|伊对|瑞凯股份未披露获得海汇投资等3430万人民币投资
1594806582521820837|上机数控|次元社战略融资获得和飞基金200万人民币投资
1594806582521820838|办伴科技|Stanley Robotics天使轮获得Elaia Partners等400万美元投资
1594806582521820839|Beyond Sports|西岐网络新三板获得未披露机构投资
1594806582521820840|LEAP MOTION|AnaplanF轮获得Salesforce Ventures等6000万美元投资
1594806582521820841|统力电工|盐湖股份未披露获得德同资本3600万人民币投资
1594806582521820842|浙江驿栈|麦萌对手戏A轮获得国金投资等投资
1594806582521820843|必瑞软件|fflick未披露获得Google Capital1000万美元投资
1594806582521820844|普什制药|嘉泽物流未披露获得齐畅物流2950万人民币投资
1594806582521820845|魔鬼猫|Video++B轮获得阿里巴巴等1.49亿人民币投资
1594806582521820846|凯立德|石墨文档B轮获得今日头条近亿人民币投资
1594806582521820847|大街网|鲁北化工 2.66亿人民币并购田东锦亿
1594806582521820848|淘不锈|云蝌蚪科技种子轮获得未披露机构150万人民币投资
1594806582521820849|爱科百发|科美生物天使轮获得未披露机构500万美元投资
1594806582521820850|SITECH新特|一呼医生天使轮获得梅花天使创投等数百万人民币投资
1594806582521820851|华南通信|海深科技A轮获得浙江中小企业股权投资基金等4000万人民币投资
1594806582521820852|凯思特|巨农管家天使轮获得中新力合500万人民币投资
1594806582521820853|缘通电子|同感科技天使轮获得中信双创等数百万人民币投资
1594806582521820854|张飞充电|亲邻科技A+轮获得尚势资本等数千万人民币投资
1594806582521820855|易林装饰|沃镭科技战略融资获得泰邦创投投资
1594806582521820856|aiCTX|solarisBank AGB轮获得Visa等7019.532万美元投资
1594806582521820857|云汇天下|ZuoraPre-IPO获得Index Ventures等1.14999999亿美元投资
1594806582521820858|风云体育|蜀茂钻石未披露获得爱迪尔珠宝7亿人民币投资
1594806582521820859|人民网|VR Education在无上市
1594806582521820860|东电云视|硕橙科技天使轮获得可可资本等1000万人民币投资
1594806582521820861|汇福康|软通智慧A+轮获得毅达资本数亿人民币投资
1594806582521820862|曙光农牧|百澳股份新三板获得未披露机构投资
1594806582521820863|新华都|觅瑞科技B轮获得成都高投投资
1594806582521820864|玛络零售|宜宠Pre-A轮获得未披露机构450万人民币投资
1594806582521820865|雷神科技|广信股份战略融资获得安徽创投投资
1594806582521820866|Coupang|太平湖文化B轮获得赛富投资基金投资
1594806582521820867|安存语录|能一郎B轮获得楚天汇通投资投资
1594806582521820868|百分点|LoggiC轮获得等1500万美元投资
1594806582521820869|汇源通信|DroneBase战略融资获得无投资
1594806582521820870|柠檬觉醒|尚食科技天使轮获得苏州金沙江朝华二期创业投资合伙企业等投资
1594806582521820871|陆特能源|广哈通信在未披露机构上市
1594806582521820872|中国一重|扬子安防新三板获得未披露机构投资
1594806582521820873|联赢激光|中星技术F轮获得鼎晖等投资
1594806582521820874|财汛通|中谷农业 并购中喜生态
1594806582521820875|朗德华|未披露机构 6.5亿人民币并购维科电池
1594806582521820876|云米科技|兴海能源新三板获得未披露机构投资
1594806582521820877|博艺网|铼锶信息Pre-A轮获得联和投资等5000万人民币投资
1594806582521820878|半次元|三角防务在上市
1594806582521820879|鼎福铝业|苏芯物联战略融资获得江苏雷利500万人民币投资
1594806582521820880|东电云视|华英农业定向增发获得华山资本等8.38亿人民币投资
1594806582521820881|昕瑞再生|太兴集团在未披露机构上市
1594806582521820882|三角兽科技|飞恩微电子B轮获得SIG海纳亚洲投资
1594806582521820883|西王食品|你我金融B轮获得九鼎等2亿人民币投资
1594806582521820884|安扬激光|solarisBank AG天使轮获得yabeo Capital等1220万投资
1594806582521820885|开阳电子|轻松住Pre-A轮获得等240万美元投资
1594806582521820886|锋讯科技|林洋电子战略融资获得中国长城资产投资
1594806582521820887|打扮家|锐越微技术天使轮获得海创投资
1594806582521820888|深圳园林|亮风台战略融资获得君盛投资等投资
1594806582521820889|深兰科技|鼎航医药B轮获得等8000万美元投资
1594806582521820890|因诺科技|一号媒婆天使轮获得天使投资人徐小平等700万人民币投资
1594806582521820891|Pickle Robots|潍坊德诺泰克A轮获得国投东兴投资
1594806582521820892|Autotalks|Advance Publications 17.5亿并购Turnitin
1594806582521820893|圣诺生物|豪迈生物新三板获得未披露机构投资
1594806582521820894|中原物流|Cyteir TheraB轮获得Venrock等2900万美元投资
1594806582521820895|东翼科技|DoctolibE轮获得General Atlantic泛大西洋投资等1.5亿欧元投资
1594806582521820896|Moda Operandi|凯谱乐战略融资获得不惑创投投资
1594806582521820897|诺趣股份|网宿科技战略融资获得广西投资集团35亿人民币投资
1594806582521820898|人为峰|大地牧业新三板获得未披露机构投资
1594806582521820899|青藤之恋|氦舶新能源战略融资获得清控科创投资
1594806582521820900|ViSenze|芒果出行天使轮获得宝驾出行等数百万美元投资
1594806582521820901|七灵石动漫|诺伯曼运动会馆战略融资获得浩沙健身投资
1594806582521820902|建研集团|海博为药业天使轮获得川创投等数千万人民币投资
1594806582521820903|宇顺电子|欧迅体育战略融资获得麦腾创投投资
1594806582521820904|展讯通信|和其瑞医药A轮获得挚信资本等投资
1594806582521820905|赣锋锂业|中国东方电气集团公司获得未披露机构投资
1594806582521820906|Glose|藏格控股 280亿人民币并购巨龙铜业
1594806582521820907|兴致科技|好生活新三板获得未披露机构投资
1594806582521820908|优信技术|易改衣Pre-A轮获得未披露机构投资
1594806582521820909|手付通|环港股份新三板获得无投资
1594806582521820910|悦动圈|合信科技新三板获得未披露机构投资
1594806582521820911|兴瑞商业|JSTYLE精美天使轮获得精品网等投资
1594806582521820912|百川环能|信用宝天使轮获得朗玛峰创投1000万人民币投资
1594806582521820913|优益城|DroneSeedA+轮获得未披露机构500万美元投资
1594806582521820914|天溯计量|艾瑞咨询B轮获得达晨创投等数亿人民币投资
1594806582521820915|顺带速递SoonTake|晶华光学新三板获得未披露机构投资
1594806582521820916|Naturally Slim|万企网络天使轮获得创新工场投资
1594806582521820917|青石证券|药明康德战略融资获得弘晖资产等1000万人民币投资
1594806582521820918|北京安恒|东电云视B轮获得天风天睿等投资
1594806582521820919|八亿时空|沃朴物联A轮获得方向投资等3000万人民币投资
1594806582521820920|奇致激光|蒙牛 3.03亿人民币并购圣牧高科
1594806582521820921|汇电云联|百漫文化Pre-A轮获得厦门吉相股权投资有限公司投资
1594806582521820922|Xiu喜柚油烟机|墨云科技天使轮获得Testin云测投资
1594806582521820923|德昌祥|欣锐科技A轮获得紫金港资本投资
1594806582521820924|炬星科技|JawboneE轮获得BlackRock3亿美元投资
1594806582521820925|因诺航空|Qoreboard种子轮获得IDEA Fund Partners160万美元投资
1594806582521820926|恋爱圈|鲁银投资 并购肥城制盐
1594806582521820927|英腾教育|爱司马特A轮获得信中利资本投资
1594806582521820928|ScaleFlux|氢璞创能天使轮获得江苏嘉和机械集团有限公司投资
1594806582521820929|创梦天地娱乐|三叶草生物制药A轮获得四川天河生物医药产业创业投资基金6280万人民币投资
1594806582521820930|绮纭传媒|英华融泰新三板获得无投资
1594806582521820931|意时网|快乐家家亲战略融资获得积家系统投资
1594806582521820932|堂学格筑|振东制药在上市
1594806582521820933|Innoviz|澳坤生物战略融资获得金石投资等1600万人民币投资
1594806582521820934|新浪微博|根号教育Pre-A轮获得极数创投等1800万人民币投资
1594806582521820935|VIADNA|车萝卜战略融资获得京东金融200万人民币投资
1594806582521820936|天使医生|捷福装备新三板获得未披露机构投资
1594806582521820937|盼贷网|允可精密工业天使轮获得毅达资本投资
1594806582521820938|美新半导体|梦竞电竞A轮获得投资
1594806582521820939|敦华石油|创冰科技A轮获得苏宁云商等3200万人民币投资
1594806582521820940|云堆新媒|烽火富华F轮获得乐清蓝源投资合伙企业（有限合伙）投资
1594806582521820941|mParticle|沂岸花卉新三板获得未披露机构投资
1594806582521820942|磁宇信息|KnowBe4C轮获得KKR等5000万美元投资
1594806582521820943|宏力再生|恒领科技B轮获得深圳市正轩恒领投资合伙企业（有限合伙）投资
1594806582521820944|FLOW福禄|麦高控股新三板获得未披露机构投资
1594806582521820945|正泽科技|车主邦战略融资获得中顺易等数千万人民币投资
1594806582521820946|天行健|虎扑跑步天使轮获得虎扑投资
1594806582521820947|几口科技|绿洲园林新三板获得未披露机构投资
1594806582521820948|顺网科技|Critical Force未披露获得未披露机构630万美元投资
1594806582521820949|汇昌股份|阳光信贷部战略融资获得阳光保险10亿人民币投资
1594806582521820950|农牧优品|Domain TherapeuticsD轮获得等210万欧元投资
1594806582521820951|涂鸦科技|KyruusC+轮获得未披露机构400万美元投资
1594806582521820952|维天运通|摩提工房未披露获得摩根士丹利投资
1594806582521820953|威和航空科技|墨迹天气B轮获得阿里巴巴数千万人民币投资
1594806582521820954|宏晶科技| 2.5亿人民币并购天元信息技术
1594806582521820955|雅睿生物|小码联城天使轮获得蚂蚁金服2亿人民币投资
1594806582521820956|Gyrfalcon|校园司令A轮获得艾云数千万人民币投资
1594806582521820957|亚华电子材料|ST亚东新三板获得未披露机构投资
1594806582521820958|昕艺程|金力永磁在深圳证券交易所上市
1594806582521820959|合印股份|瑞立达新三板获得未披露机构投资
1594806582521820960|海世通|云樱医疗天使轮获得阿里巴巴3300万人民币投资
1594806582521820961|慢钱网|天鸽互动在未披露机构上市
1594806582521820962|小鸟上学|赛洛诗天使轮获得未披露机构600万人民币投资
1594806582521820963|Sun Basket|IllumioA轮获得Andreessen Horowitz等800万美元投资
1594806582521820964|海乐尔|智慧展务未披露获得未披露机构200万人民币投资
1594806582521820965|当虹科技|中科体检天使轮获得凯泰资本投资
1594806582521820966|努比亚Nubia|讯飞幻境A轮获得源慧投资等投资
1594806582521820967|Flipkart|梯度科技A轮获得广投资本等数千万人民币投资
1594806582521820968|信传信息|超粮网A轮获得投资
1594806582521820969|钥世圈云健康|GetsafeA轮获得Commerz Ventures等1700万美元投资
1594806582521820970|Forcen|约播天使轮获得海煦投资投资
1594806582521820971|骏达光电|Hi维修A+轮获得恺英网络5000万人民币投资
1594806582521820972|爱观视觉|气味王国Pre-A轮获得未披露机构投资
1594806582521820973|火星财经|352环保科技天使轮获得贝塔斯曼等2亿人民币投资
1594806582521820974|锦恒汽车|Funding CircleC轮获得Accel Partners等3700万美元投资
1594806582521820975|木窄木不饮品店|礼诺天使轮获得未披露机构2650万美元投资
1594806582521820976|ST展唐430635|Aura Vision种子轮获得110万美元投资
1594806582521820977|新光圆成|众诚科技新三板获得无投资
1594806582521820978|Biz2Credit|萝卜车战略融资获得人众合投投资
1594806582521820979|二人锅|中铁物流集团A轮获得中国华融7.5亿人民币投资
1594806582521820980|优译信息|技术邻B轮获得前启投资投资
1594806582521820981|Azarus|马力冷运种子轮获得未披露机构投资
1594806582521820982|捷通消防车|玄派种子轮获得未披露机构80万人民币投资
1594806582521820983|花花草草|团宴网天使轮获得赛富亚洲基金数百万人民币投资
1594806582521820984|合一康|云势科技天使轮获得中信信诚数百万人民币投资
1594806582521820985|陇神戎发|星源材质获得未披露机构投资
1594806582521820986|Club Travel|EverFiD轮获得德太投资等1.9亿美元投资
1594806582521820987|金沙股份|赢智汇战略融资获得约瑟投资投资
1594806582521820988|羿尊医药|汽配猫战略融资获得时代华商等投资
1594806582521820989|Evident.io|安存语录A+轮获得易一天使等2亿人民币投资
1594806582521820990|龙声超声|CardioLogsA轮获得Bpifrance等640万美元投资
1594806582521820991|铭视科技|Roomi种子轮获得DCM400万美元投资
1594806582521820992|盟云移软|苏宁小店战略融资获得等4.5亿美元投资
1594806582521820993|IT桔子|Modern Fertility种子轮获得First Round Capital等100万美元投资
1594806582521820994|手由宝|晶朗光电B轮获得深圳市前海用电物联网科技有限公司投资
1594806582521820995|糖医生|速康智创A+轮获得荷塘创投投资
1594806582521820996|正夫口腔|爱思迈A轮获得元生资本投资
1594806582521820997|国星宇航|KUBO库宝未披露获得百世物流等1000万人民币投资
1594806582521820998|绿禾科技|北京链安天使轮获得等数千万人民币投资
1594806582521820999|智航新能源|人人行拍Pre-A轮获得无锡源鑫创业投资企业等数百万人民币投资
1594806582521824000|福尔摩斯|探感科技新三板获得未披露机构投资
1594806582521824001|CloudHealth Tech|穿越科技新三板获得未披露机构投资
1594806582521824002|金贵银业|善诊B轮获得等数千万美元投资
1594806582521824003|中科睿赛控制|LUXE City Guides战略融资获得投资
1594806582521824004|荣辉矿业|同系资本 并购珂信健康
1594806582521824005|爱拼机|柯渡医学A轮获得国药资本投资
1594806582521824006|充充动力|一树药业战略融资获得阿里健康8.26亿人民币投资
1594806582521824007|U糖|仁塔科技天使轮获得贵安新区开发投资投资
1594806582521824008|Innovega|爱立德软件战略融资获得协同创新基金投资
1594806582521824009|清微智能|利美康战略融资获得蜂巢投资投资
1594806582521824010|黑河农商行|环宇装备新三板获得未披露机构投资
1594806582521824011|珑璟光电|佰策科技天使轮获得小源科技等投资
1594806582521824012|SignalFx|华领医药D轮获得朗闻资本投资
1594806582521824013|水滴互助|钧嵌传感天使轮获得远瞻资本500万人民币投资
1594806582521824014|甘来信息|湖南金码智能天使轮获得湖南高新创投等投资
1594806582521824015|医时信息科技|裕策生物A轮获得普华资本等投资
1594806582521824016|光大分析|uiza.io种子轮获得150万美元投资
1594806582521824017|宜和宜美|医起A轮获得未披露机构数百万美元投资
1594806582521824018|Tueo Health|天眼通网络种子轮获得水木资本投资
1594806582521824019|华龙证券|拓攻B轮获得坚果资本等数千万人民币投资
1594806582521824020|安图生物|朗科科技天使轮获得真格基金30万美元投资
1594806582521824021|海蚂蚁|inWE因味茶A轮获得刘强东5亿人民币投资
1594806582521824022|微位科技|科天健康未披露获得华夏健康集团3.6亿人民币投资
1594806582521824023|新康源|雷神科技未披露获得同创伟业等投资
1594806582521824024|沃得农机|运策物流C轮获得鼎毅资本投资
1594806582521824025|耀胜体育|极视角A+轮获得华润资本等数千万人民币投资
1594806582521824026|Genome Medical|威鑫农科新三板获得无投资
1594806582521824027|Inscripta|华天软件C轮获得济南高新财金投资投资
1594806582521824028|拜登集团|微位科技天使轮获得未披露机构数百万人民币投资
1594806582521824029|景未科技| 并购双赢伟业
1594806582521824030|天元宠物|中兴华康A轮获得等5000万人民币投资
1594806582521824031|在一楼配送|海迪科A轮获得元禾原点等投资
1594806582521824032|小乔跑步机|内蒙牧都天使轮获得贫困地区产业发展基金有限公司数亿人民币投资
1594806582521824033|走秀网|雷电微力B轮获得工道创新等投资
1594806582521824034|瓴盛科技|冷链马甲天使轮获得金之源等投资
1594806582521824035|国路安|紫金道合天使轮获得金沙江联合资本等投资
1594806582521824036|ST京健康|SignifydB轮获得Menlo Ventures等1900万美元投资
1594806582521824037|太火鸟|氢璞创能B轮获得雄韬股份投资
1594806582521824038|能一郎|帝亚一维新能源汽车B轮获得华熠新能源产业基金数千万人民币投资
1594806582521824039|凯谱乐|工道风行D轮获得乾瞻投资等投资
1594806582521824040|车享网|三角兽科技Pre-A轮获得君联资本等2000万人民币投资
1594806582521824041|Carbon Health|Funding CircleD轮获得Index Ventures等6500万美元投资
1594806582521824042|康希诺生物|HortonworksC轮获得Index Ventures等投资
1594806582521824043|景旺电子|罐头场天使轮获得九合创投数百万人民币投资
1594806582521824044|星逻智能|兆威股份新三板获得未披露机构投资
1594806582521824045|LiveLike|御风维安Pre-A轮获得绿源恒信科技数千万人民币投资
1594806582521824046|瑞幸咖啡|秦淮数据战略融资获得5.7亿美元投资
1594806582521824047|STATSports|中谦广告A轮获得红杉中国等1400万美元投资
1594806582521824048|Bird|药明康德C轮获得斯道资本等5500万美元投资
1594806582521824049|必由学|Splash FinancialA轮获得Northwestern Mutual等430万美元投资
1594806582521824050|融达新材料|亚世光电在深圳证券交易所上市
1594806582521824051|合力创新|芯长征A轮获得中科院科技成果转化基金投资
1594806582521824052|锐翌生物|华龙证券新三板获得未披露机构投资
1594806582521824053|泡椒网|Mohawk Group在上市
1594806582521824054|Mindesk|大唐药业新三板获得无投资
1594806582521824055|五花头|EcobeeB+轮获得亚马逊等3500万美元投资
1594806582521824056|经过旅行|千里眼文化天使轮获得哔哩哔哩数百万人民币投资
1594806582521824057|够快网盘|KnowBe4A+轮获得554万美元投资
1594806582521824058|万达物业|大鲜浪天使轮获得齐一创投数百万人民币投资
1594806582521824059|成都中小担|冰壳科技战略融资获得香港中美烟草集团有限公司2000万美元投资
1594806582521824060|缔安科技|味之家Pre-A轮获得2000万人民币投资
1594806582521824061|庆功林|新琪安B轮获得兴业证券投资
1594806582521824062|智普信|建业地产在未披露机构上市
1594806582521824063|武陟鼎兴|漫漫漫画A轮获得方和资本等近千万人民币投资
1594806582521824064|北斗星医院|泡宝网新三板获得投资
1594806582521824065|兆晟科技|Roam & WanderA轮获得WI Harper Group等数百万美元投资
1594806582521824066|Amino Apps|邦尔医疗C轮获得启明创投3亿人民币投资
1594806582521824067|速家修|"京运通A轮获得	 国润创投等6000万人民币投资"
1594806582521824068|俏农ET|海容冷链在上海交易所上市
1594806582521824069|Looker|山石网科C轮获得北极光创投等3000万美元投资
1594806582521824070|仁光科技|钦家天使轮获得未披露机构1000万人民币投资
1594806582521824071|华文国际|Funding Circle在伦敦证券交易所上市
1594806582521824072|天行健|Citcon战略融资获得East West Capital Limited500万美元投资
1594806582521824073|朝亚控股Chayora|积硕科技新三板获得未披露机构投资
1594806582521824074|凤凰文投|宝诚股份战略融资获得龙德文创投资
1594806582521824075|精湛光电|Sirin LabsA轮获得未披露机构7200万美元投资
1594806582521824076|Micron美光半导体|展招Pre-A轮获得无穹等1000万人民币投资
1594806582521824077|普天线缆|襄阳轴承在未披露机构上市
1594806582521824078|Anote智学本|欧联股份新三板获得无投资
1594806582521824079|天池矿业|金蝶 5045.6亿人民币并购云之家
1594806582521824080|中科微光|兴致科技未披露获得IDG资本等7500万人民币投资
1594806582521824081|普视科技|南昌铁路旅游A轮获得江旅集团投资
1594806582521824082|东吴农化|极点游戏天使轮获得秉鸿资本投资
1594806582521824083|宏远电器|娱子酱天使轮获得嘉道追梦等数百万人民币投资
1594806582521824084|邦盛科技|乐乐趣战略融资获得华商盈通等投资
1594806582521824085|快递兔|节水股份新三板获得未披露机构投资
1594806582521824086|博安通|国联智能天使轮获得天津智能网联汽车投资
1594806582521824087|农广传媒|InnovizA轮获得祥峰投资等900万美元投资
1594806582521824088|中影年年|中汇影视新三板获得未披露机构投资
1594806582521824089|Withings|TFF PharmA+轮获得817万美元投资
1594806582521824090|富祥股份|国机重装天使轮获得全国社保基金等投资
1594806582521824091|手付通|LGbtc3未披露获得未披露机构投资
1594806582521824092|淳中科技|海昌海洋公园 并购博涛文化
1594806582521824093|侨达国际|映界文化天使轮获得紫金科创投资
1594806582521824094|三顿半|众普森科技B轮获得投资
1594806582521824095|渤海报关|
1594806582521824096|雷神科技|山西汾酒战略融资获得华创鑫睿51.6亿人民币投资
1594806582521824097|Labster|食行生鲜D轮获得苏高新创投集团等投资
1594806582521824098|Acorns|松鼠互联A轮获得蓝驰创投1000万美元投资
1594806582521824099|天石稀土|久心医疗A轮获得杏泽资本等数千万人民币投资
1594806582521824100|杰尔科技|37度手环天使轮获得利龙投资400万人民币投资
1594806582521824101|江丰实业|智核生物B轮获得隆门投资投资
1594806582521824102|ARKie|Shippo天使轮获得SoftTech VC等200万美元投资
1594806582521824103|苏马游艇|Cosmeto战略融资获得数十万美元投资
1594806582521824104|探鹿|美华系统战略融资获得投资
1594806582521824105|锐石创芯|云工网络A+轮获得数千万人民币投资
1594806582521824106|WorldRemit| 2500万美元并购SCOOT Networks
1594806582521824107|云犀直播|雅居乐 33.14亿人民币并购武汉长凯
1594806582521824108|海螺家|喜克电子烟A轮获得未披露机构5500万人民币投资
1594806582521824109|AI精算面相|百分点A轮获得IDG资本等720万美元投资
1594806582521824110|申通快递|灌木文化传媒A轮获得哈尔滨展泽投资有限责任公司投资
1594806582521824111|旗滨集团|DomoA轮获得等3300万美元投资
1594806582521824112|爱车屋|辽宁邮电规划设计院未披露获得未披露机构投资
1594806582521824113|圆融光电|中国船柴A轮获得华融国际等投资
1594806582521824114|云赛智联|DrivyA轮获得Alven Capital等830万美元投资
1594806582521824115|家哇云|太平洋证券在未披露机构上市
1594806582521824116|GT Apeiron Therapeutic|圈圈科技天使轮获得飞马旅投资
1594806582521824117|华钰矿业|青龙管业 2.94亿人民币并购宁夏水利设计院
1594806582521824118|众志达|优译信息Pre-A轮获得界石投资1000万人民币投资
1594806582521824119|诗芬洗护|嘉泽新能在未披露机构上市
1594806582521824120|柯林布瑞|tataUFOPre-B轮获得软银集团等投资
1594806582521824121|鲁大师|云朵智慧家A轮获得中海软银等投资
1594806582521824122|Upstream|医数天使轮获得凯利泰医疗科技有限公司数百万人民币投资
1594806582521824123|百分点|映客直播在未披露机构上市
1594806582521824124|起飞线|爱驰汽车 并购江铃汽车
1594806582521824125|博浩生物|正亚旅游未披露获得联程旅游2200万人民币投资
1594806582521824126|德美医疗|母基金周刊A轮获得以太创服等3000万人民币投资
1594806582521824127|明珞装备|全波通信未披露获得银基创投等投资
1594806582521824128|Skilancer Solar|Klaytn战略融资获得Kakao Corp9000万美元投资
1594806582521824129|你我金融|传递娱乐 4.5亿人民币并购厚海文化
1594806582521824130|绿旗科技|EcoFlowA+轮获得等数千万人民币投资
1594806582521824131|RadioBuy|DreamBoxlearning未披露获得The Rise Fund1.3亿美元投资
1594806582521824132|Hortonworks|拓斯达Pre-IPO获得三正集团2000万人民币投资
1594806582521824133|爱尔圣安眼科医院|冰洋科技新三板获得未披露机构投资
1594806582521824134|金川集团|PikPik天使轮获得等数百万人民币投资
1594806582521824135|舜源自动化|来凯医药A轮获得奥博资本等1850万美元投资
1594806582521824136|SITECH新特|建研集团A轮获得天堂硅谷投资
1594806582521824137|Coupang|汉朗光电B轮获得轻舟资本投资
1594806582521824138|FUNSNAP逗映科技|拉酷Pre-A轮获得清控银杏等数百万人民币投资
1594806582521824139|爱点击iClick|极视角B轮获得初心资本投资
1594806582521824140|惠昌传感器|芯天下A轮获得深创投6000万人民币投资
1594806582521824141|老K游戏|博恩思A轮获得德屹资本等1亿人民币投资
1594806582521824142|华领医药|川土微电子天使轮获得朗玛峰创投投资
1594806582521824143|聚土网|360搜索天使轮获得360投资
1594806582521824144|天人生态|雷洋智能新三板获得未披露机构投资
1594806582521824145|深圳冠标科技|MoriA轮获得等400万英镑投资
1594806582521824146|Sckipio Technologies|晓多科技A+轮获得九合创投投资
1594806582521824147|晨蚁快跑|新游网络新三板获得未披露机构投资
1594806582521824148|心医网|Pratilipi种子轮获得Nexus Venture Partners投资
1594806582521824149|Pratiipi|Regaind未披露获得Apple投资
1594806582521824150|阿波罗|明珞装备B轮获得达晨创投等1.2亿人民币投资
1594806582521824151|BMF Group AG|不止少年天使轮获得险峰长青等投资
1594806582521824152|健保通|贵州学程无忧天使轮获得未披露机构300万人民币投资
1594806582521824153|君正集团|天丰新材C轮获得未披露机构投资
1594806582521824154|ImageDT图匠数据|三角兽科技天使轮获得洪泰基金等数千万人民币投资
1594806582521824155|三生制药|百年人寿股权转让获得绿城集团27.18亿人民币投资
1594806582521824156|Glossier|中科闻歌B轮获得恒邦资本等1亿人民币投资
1594806582521824157|视美泰|哲达科技A轮获得金智创投1500万人民币投资
1594806582521824158|霍尔果斯十月文化|大族电机战略融资获得大族激光投资
1594806582521824159|艾弗洛|华艺园林新三板获得未披露机构投资
1594806582521824160|陆港物业|ShippoB轮获得Bessemer Venture Partners等2000万美元投资
1594806582521824161|嘿呗网络|牛智物联A轮获得英飞拓投资
1594806582521824162|费勉仪器|悦小心B轮获得坚果资本等投资
